HER1;Date;%_Assec;Freq_j+6;Freq_j+5;Freq_j+4;Freq_j+3;Freq_j+2;Freq_j+1;Freq_j;Freq_j-1;Freq_j-2;Freq_j-3;Freq_j-4;Freq_j-5;Freq_j-6
18;25-08-2014;16.6666666666667;0.492603048385206;0.454677978721751;0.42122186592133;0.391035468125704;0.368203935049509;0.373330694572535;0.39562598457447;0.615463873443429;0.615463873443429;0.565016849163968;0.493779187398577;0.451679173840155;0.426488415458296
18;25-09-2014;8.33333333333333;0.312259080823731;0.339531356110541;0.340414084093288;0.427162265781791;0.38086829461886;0.31546127728809;0.285421268362128;0.241856684655115;0.241856684655115;0.226956230024278;0.213052430841455;0.197679155762259;0.191033867525743
19;25-05-2014;0;0.406514213657739;0.418158821512137;0.412549464756285;0.432151303159283;0.462784450694242;0.504639869257452;0.479908972633983;0.468338100918545;0.468338100918545;0.461548273010393;0.443051479878315;0.429753208672852;0.41813223309191
19;24-06-2014;15.3846153846154;0.282074545731998;0.277015661703657;0.271005205909668;0.265194819687517;0.26029095927094;0.254783388739207;0.263517838284857;0.251339084769346;0.251339084769346;0.245607385608475;0.249923472291047;0.295094815913573;0.292705323066018
19;25-07-2014;0;0.378265176177553;0.42127516613558;0.475094261964223;0.449125294121508;0.416090190370864;0.399465201282485;0.393621064022499;0.394661530383531;0.394661530383531;0.388687553532576;0.422663253763279;0.40756046744399;0.386468883175101
19;26-08-2014;0;0.42257596785256;0.407743892445877;0.394052266335435;0.382087241607897;0.37041070142852;0.358533308173706;0.34897696942449;0.334399302804861;0.334399302804861;0.330292487390104;0.335646856632789;0.328037753387525;0.315676617299103
19;25-09-2014;0;0.464463162860453;0.439496773113766;0.428669976470279;0.413021022016861;0.39923572284155;0.392711147574339;0.378956957840123;0.35265473728427;0.35265473728427;0.346603745393327;0.376723438817804;0.415932517614474;0.396689798701107
20;26-05-2014;0;0.585667107025373;0.668768475147492;0.752349098183169;0.77621521736474;0.763631452878238;0.745595294911211;0.733661003509509;0.718060183809333;0.718060183809333;0.693151877929683;0.67021866907477;0.647992038717025;0.628198330172494
20;25-06-2014;6.95652173913043;0.515889943275966;0.505273505036977;0.493914444466169;0.48360858864444;0.476443746303529;0.472254152389937;0.467033222052232;0.448112807631961;0.448112807631961;0.460471045692053;0.504732406140175;0.539524172967979;0.521467422050277
20;25-07-2014;3.47826086956522;0.531410888277359;0.575175585203361;0.617173727069657;0.594416403290532;0.563537965877597;0.544683070160861;0.524980929873355;0.508931447745947;0.508931447745947;0.559648362677003;0.575417833733326;0.553474682286753;0.535262233181972
20;26-08-2014;0.869565217391304;0.552786727773514;0.533870329737471;0.517884627688954;0.503762099498013;0.490283451416757;0.50124476103076;0.59202273617092;0.639348615136837;0.639348615136837;0.60335497367868;0.575123204920156;0.552884243011531;0.532801425432701
20;25-09-2014;9.56521739130435;0.362971551222707;0.372692031996168;0.406010732720065;0.429161964347686;0.42571021215913;0.413951432153558;0.409266635832189;0.393224300053278;0.393224300053278;0.38138047468803;0.374119368899295;0.368773028711502;0.362130275139672
21;25-05-2014;0;0.448788086576261;0.46656831820751;0.588212053501652;0.695315216449101;0.674695908550582;0.654014417612136;0.622366992937809;0.792814009016354;0.792814009016354;0.758165043928535;0.68935138394528;0.647249718006602;0.619724114649294
21;25-06-2014;3.78378378378378;0.362573761455256;0.352649986820172;0.34204263944638;0.354646625457175;0.428086888880534;0.434634988492997;0.393603476538639;0.386494644406557;0.386494644406557;0.409174076947383;0.406619822059652;0.398758380385037;0.384021177638733
21;24-07-2014;0.540540540540541;0.458503938043826;0.46212016315106;0.539310747325805;0.597804315527611;0.561160508779371;0.515067453091219;0.486071965239049;0.477512637089218;0.477512637089218;0.470816479980602;0.504889331816527;0.511131939263805;0.50210969289734
21;26-08-2014;1.08108108108108;0.450531664916397;0.434530056935166;0.419733498116383;0.406442327270331;0.394782001276585;0.416581680419592;0.529443083125005;0.471739533907219;0.471739533907219;0.472408001908541;0.447065723661255;0.424368849688289;0.406066852669802
21;25-09-2014;2.16216216216216;0.406286882332863;0.445253350506536;0.439692680274276;0.42067862797993;0.391787912936255;0.371894432494358;0.358262183483479;0.335020877079519;0.335020877079519;0.343392092736986;0.398616861498597;0.392323067909063;0.381821930958824
22;27-05-2014;8.33333333333333;0.514761769631721;0.528318302512874;0.494691754555172;0.460604496502449;0.43747019508985;0.419918441788155;0.410526407637856;0.38479659228206;0.38479659228206;0.368809771901908;0.356583708622184;0.344582010160132;0.333582785923447
22;24-06-2014;25;0.336264081253199;0.324242255075714;0.313609489869464;0.301381744492533;0.2913817218603;0.280775988245166;0.271442150271064;0.253668060347979;0.253668060347979;0.25005312377046;0.26963075233025;0.304880450625172;0.328145712932754
22;24-07-2014;16.6666666666667;0.350360382449922;0.335304826584866;0.322270359434682;0.311049959087886;0.298345113004481;0.286072456224038;0.276052408591892;0.255014499601324;0.255014499601324;0.249910169532836;0.266051520015599;0.288029235970627;0.303068208676154
22;25-08-2014;8.33333333333333;0.251074256357046;0.241118554601133;0.229751124473801;0.222146007848162;0.214601005915718;0.208543687173791;0.230474235813942;0.454518571662355;0.454518571662355;0.446357333365831;0.386763314890965;0.348979810655255;0.333829345998099
22;25-09-2014;0;0.155812172311378;0.17148091406367;0.241985192948492;0.334750854627943;0.334127742243237;0.301374131009293;0.308710450520715;0.28972218167764;0.28972218167764;0.267710120090111;0.249923943161758;0.235886786257708;0.225372403299431
1;25-05-2015;1.14942528735632;0.709050886267497;0.792561362011219;0.795190845150303;0.743188935668792;0.713598994589865;0.700647257517205;0.681818922343929;0.639506383303162;0.639506383303162;0.624956981260016;0.638541943734759;0.666645223429322;0.643621219646673
1;25-06-2015;1.19047619047619;0.725870687046879;0.690414241108137;0.660350872805522;0.642839221922744;0.632123676540306;0.604212981125396;0.580983450038412;0.543830812883111;0.543830812883111;0.526553663547837;0.510897922368444;0.495871364383685;0.481802176061865
1;24-07-2015;19.5402298850575;0.363785328898083;0.359632136644038;0.333527115784208;0.341428521854312;0.380462982766594;0.368463153866641;0.358255587073013;0.359481390397706;0.359481390397706;0.335589454619639;0.322136911864363;0.320843708583131;0.401442608814519
1;26-08-2015;24.1379310344828;0.379496786825878;0.362612583830921;0.358988275782696;0.3680000299986;0.347532206197578;0.329830570775298;0.315463632099167;0.292997769799388;0.292997769799388;0.282771115627983;0.272014773230114;0.296953764097161;0.367476120865273
1;25-09-2015;17.2413793103448;0.382502988724765;0.349200493024079;0.329118967050984;0.327064873758663;0.345124000666451;0.314909088246158;0.29357933553517;0.267922797398515;0.267922797398515;0.260176632835836;0.274418298231786;0.353010342328897;0.404785667441838
2;25-05-2015;0;0.699494524498431;0.681740195251555;0.662745743745475;0.652848115339862;0.618777151004571;0.593954286239926;0.602278824691724;0.576065201762329;0.576065201762329;0.550926497657316;0.559348934263876;0.564547214105324;0.554614311757384
2;26-06-2015;2.17391304347826;0.749260258591236;0.714717838327316;0.692652595708384;0.672364726416064;0.639370223062716;0.612148125613745;0.587323080994034;0.541495785796716;0.541495785796716;0.520038304020911;0.501038284189928;0.483625568707187;0.466891639448842
2;23-07-2015;6.52173913043478;0.277015134743165;0.280081392206663;0.29361646389686;0.274466012682272;0.315124080308312;0.394231448951945;0.394226878029899;0.434386180672199;0.434386180672199;0.372983890910481;0.347053856050958;0.326646967412678;0.324499810172099
2;25-08-2015;4.34782608695652;0.296670202753878;0.277317339805083;0.261222269596236;0.246948212583356;0.356888540798066;0.596107762754547;0.617046305822424;0.368762673312037;0.368762673312037;0.345474014125394;0.324455930897388;0.305328633191331;0.287514808965516
2;24-09-2015;2.17391304347826;0.620517377316701;0.531125224890512;0.49042048146281;0.46239840635356;0.479114236136829;0.494916450158528;0.441182833178429;0.39632787614954;0.39632787614954;0.385857934423958;0.382939590884438;0.390800525879432;0.346063955397014
3;26-05-2015;0;0.498363172185304;0.484713867229003;0.466723586283059;0.4504935978027;0.435901105580837;0.429501999028923;0.42981701125307;0.396988707877149;0.396988707877149;0.385252182334012;0.374201959290923;0.363620575182315;0.354207209067195
3;26-06-2015;1.9047619047619;0.356559798034997;0.343226621051429;0.331604434052438;0.320693753289286;0.31048102433405;0.301189194577201;0.29207868304804;0.27511727770902;0.27511727770902;0.267151871684533;0.259680867343247;0.252756416877701;0.246075452617148
3;24-07-2015;21.2264150943396;0.171095538319465;0.176697989832251;0.165556279974866;0.159662976503741;0.169230350463642;0.188791231382928;0.166035466478798;0.153650536224985;0.153650536224985;0.149309307450637;0.145331358632114;0.144095282259754;0.143607077362478
3;25-08-2015;11.7924528301887;0.122237378986652;0.118506107960928;0.114558143186275;0.112002219215903;0.144642920828652;0.213501041223176;0.171415989946495;0.132905304499324;0.132905304499324;0.127402093547097;0.122242436032674;0.117197686684819;0.136965393552809
3;24-09-2015;2.46305418719212;0.582041769664312;0.499122807060302;0.451846023610503;0.421244790133095;0.427367689674213;0.471635035644243;0.430179755555132;0.375825077495763;0.375825077495763;0.358528722652754;0.343130661741465;0.329152902606676;0.315791837696833
4;25-05-2015;2.04081632653061;0.535123125770183;0.528220788158359;0.518669541361774;0.490834302191591;0.467156321697438;0.4473992568803;0.429173736609269;0.397084738873924;0.397084738873924;0.38159009865611;0.372617860936324;0.369022065562329;0.349333896516501
4;25-06-2015;0;0.278652185592718;0.255299664191176;0.239557672711807;0.27402464581584;0.350010038568214;0.302699893164956;0.255950696772411;0.231004888602929;0.231004888602929;0.221246837151986;0.212427117271362;0.204571361846912;0.197800819565462
4;24-07-2015;14.2857142857143;0.119223422574583;0.113636522244881;0.108980945848192;0.105511952220489;0.101041004154898;0.0987886661795657;0.097852610533739;0.0928217967117053;0.0928217967117053;0.0912818546912543;0.0891537614005242;0.0861268292638596;0.0849534927680055
4;25-08-2015;12.2448979591837;0.0561839427547374;0.0538813111011752;0.0531794401974576;0.0520735958589152;0.0564885375340334;0.0784169407154567;0.0866007017161219;0.0523256950093967;0.0523256950093967;0.0506232265346405;0.048317815534157;0.0471862434341341;0.0457561077728946
4;24-09-2015;0;0.410185831688459;0.328513732828784;0.253119433218101;0.205846675972475;0.258101643238567;0.418374825388863;0.382913335332628;0.249399774043337;0.249399774043337;0.229341518737027;0.212630464418005;0.198469633947299;0.184566285528377
5;26-05-2015;0;0.578932171238348;0.551446199214275;0.513181013196148;0.479135600503201;0.449713886714129;0.43019770874769;0.420815825538165;0.376555305657266;0.376555305657266;0.360992057151291;0.346711817685602;0.330181929547142;0.317559154162772
5;25-06-2015;2.63157894736842;0.497272847561418;0.460393487901384;0.40536439841918;0.383077371124964;0.39215550056575;0.364568118313198;0.331730147657233;0.285826970508378;0.285826970508378;0.267867802711383;0.251767068290592;0.238000579571623;0.225756908076755
5;25-07-2015;17.7631578947368;0.116958074997599;0.113099917960395;0.109632139331455;0.134541043556892;0.195508135367691;0.181283076977138;0.19365310112986;0.16073677951212;0.16073677951212;0.146743307681315;0.148388631775237;0.166366055937798;0.162375843389159
5;25-08-2015;9.86842105263158;0.181465252783654;0.164405207195684;0.150805418127895;0.139869567335962;0.148698794800254;0.267599904794702;0.374377462207198;0.237490619185835;0.237490619185835;0.208895212372941;0.187478097908716;0.170381172496351;0.15542863369621
5;25-09-2015;0.657894736842105;0.862663836839109;0.765395198551305;0.674512404425734;0.661048731853247;0.746060523020051;0.719253978967688;0.639429400867249;0.509451661618256;0.509451661618256;0.462412412250186;0.421981180789332;0.387147939756411;0.356486624498966
6;26-05-2015;2.28310502283105;0.598742776195315;0.571393785727547;0.556363241789382;0.544336305417395;0.533319644410135;0.524783506881675;0.519845279688676;0.510638242827618;0.510638242827618;0.509938088496829;0.51504741173769;0.510605862004944;0.506517215914088
6;24-06-2015;8.04020100502512;0.602080850340053;0.590520418201628;0.582126212415842;0.572611539081662;0.564872089151529;0.556049148768285;0.546949072977027;0.525196530213901;0.525196530213901;0.515088432580591;0.503125429158076;0.494016377568719;0.486274066747608
6;24-07-2015;33.7899543378995;0.399265155930895;0.39702625376208;0.394338185907834;0.38995964307875;0.387523456081378;0.384968161136734;0.38587065088873;0.386701181207677;0.386701181207677;0.382246097452534;0.378966226352639;0.37603249124217;0.377749996335636
6;25-08-2015;27.3972602739726;0.346609321164388;0.342952197580054;0.33881417204921;0.33709697085365;0.366199955172616;0.392816408654739;0.393682215071284;0.355601229943715;0.355601229943715;0.351735588851051;0.348113966844836;0.345453720917166;0.346419022384377
6;25-09-2015;14.6118721461187;0.375749686880112;0.370259637643277;0.36547550397217;0.361371972991196;0.36058464778135;0.354078927526212;0.349415277221337;0.34270370424431;0.34270370424431;0.353722569610698;0.399550091425877;0.423622199815316;0.419079927714316
7;26-05-2015;0;0.457078648550333;0.448142439922862;0.434843373882489;0.41999656732706;0.407534289161335;0.39977817501795;0.395391662510087;0.370403363573112;0.370403363573112;0.361001395578246;0.352672585794982;0.344735915231191;0.335804436764921
